query_id,question,expected_answer,question_type,difficulty,retrieval_method,rank,document_id,chunk_id,title,text,retrieval_score,is_supporting
5ae78ec5554299540e5a5605,Guitars for Wounded Warriors is an album that was recorded in the village in which New York county?,Ulster County,bridge,hard,Dense,4,D003,D003_C004,Guitars for Wounded Warriors,Being moved by the lack of support for returning veterans through his life Tarquin decided to compose a heavy instrumental rock album as a way to show his appreciation to all veterans.,0.7098082304000854,False
5ae78ec5554299540e5a5605,Guitars for Wounded Warriors is an album that was recorded in the village in which New York county?,Ulster County,bridge,hard,Dense,5,D003,D003_C002,Guitars for Wounded Warriors,"In 2016, it received a Best Compilation Album nomination by the Independent Music Awards.",0.7069200873374939,False
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,Dense,1,D010,D010_C001,The Battle (George Jones song),"""The Battle"" is a song by American country music artist George Jones.",0.5516639351844788,True
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,Dense,2,D010,D010_C006,The Battle (George Jones song),"Meanwhile, the single ""Golden Ring,"" a duet with his estranged ex-wife Tammy Wynette, became a #1 hit that same year.",0.5459612607955933,True
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,Dense,3,D010,D010_C002,The Battle (George Jones song),"It was composed by Norro Wilson, George Richey, and Linda Kimball and became the title track of Jones' 1976 LP.",0.5419211387634277,False
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,Dense,4,D010,D010_C003,The Battle (George Jones song),"The song uses war as a metaphor in describing an argument and eventual reconciliation between a couple, with the woman emerging victorious and the narrator exclaiming, ""Oh, what a sweet surrender!""",0.5213418006896973,False
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,Dense,5,D003,D003_C001,Tammy Wynette,"Tammy Wynette (born Virginia Wynette Pugh; May 5, 1942 – April 6, 1998) was an American country music singer-songwriter and one of country music's best-known artists and biggest-selling female singers.",0.5093173980712891,True
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,Dense,1,D004,D004_C001,Francis Nethersole,"Sir Francis Nethersole (1587–1659) was an English diplomat, secretary to the Electress Elizabeth, Member of Parliament for Corfe Castle, Dorset, and a Civil War political pamphleteer.",0.6187295913696289,True
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,Dense,2,D001,D001_C001,"James Stuart, 3rd Earl of Moray","James Stuart, 3rd Earl of Moray (1581 – 6 August 1638) was the son of James Stewart, 2nd Earl of Moray and Elizabeth Stuart, 2nd Countess of Moray.",0.5164080858230591,False
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,Dense,3,D003,D003_C003,"Margaret Howard, Countess of Nottingham","She was the daughter of James Stewart, 2nd Earl of Moray, and Elizabeth Stuart, 2nd Countess of Moray.",0.5080645084381104,False
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,Dense,4,D006,D006_C001,"Elizabeth Stuart, Queen of Bohemia",Elizabeth Stuart (19 August 1596 – 13 February 1662) was Electress of the Palatinate and briefly Queen of Bohemia as the wife of Frederick V of the Palatinate.,0.5002480745315552,True
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,Dense,5,D010,D010_C002,Philip Howard (cardinal),"Born the third son of Henry Frederick Howard (afterwards Earl of Arundel and Surrey and head of the House of Norfolk) and his wife, Elizabeth Stuart (daughter of Esme Stuart, the Duke of Lennox), Howard was a member of the premier Catholic family in England.",0.49727877974510193,False
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,Dense,1,D001,D001_C001,Hacker-Pschorr Brewery,"Hacker-Pschorr is a brewery in Munich, formed in 1972 out of the merger of two breweries, Hacker and Pschorr.",0.6353352665901184,True
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,Dense,2,D001,D001_C002,Hacker-Pschorr Brewery,"Hacker was founded in 1417, 99 years before the enactment of the Reinheitsgebot Purity Law of 1516.",0.5435370206832886,False
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,Dense,3,D002,D002_C001,Reinheitsgebot,"The Reinheitsgebot (] , literally ""purity order""), sometimes called the ""German Beer Purity Law"" in English, is the collective name for a series of regulations limiting the ingredients in beer in Germany and the states of the former Holy Roman Empire.",0.5408878326416016,True
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,Dense,4,D006,D006_C002,Comply or explain,"Rather than setting out binding laws, government regulators (in the UK, the Financial Reporting Council, in Germany, under the Aktiengesetz) set out a code, which listed companies may either comply with, or if they do not comply, explain publicly why they do not.",0.4216848909854889,False
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,Dense,5,D006,D006_C003,Comply or explain,"The UK Corporate Governance Code, the German Corporate Governance Code (or Deutscher Corporate Governance Kodex) and the Dutch Corporate Governance Code 'Code Tabaksblat' () use this approach in setting minimum standards for companies in their audit committees, remuneration committees and recommendations for how good companies should divide authority on their boards.",0.40020251274108887,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,Dense,1,D010,D010_C001,Don Barry Mason,"Don 'Barry' Mason (1950–2006) was the founder of the Psychedelic Shamanistic Institute (PSI), a networking organisation that encouraged ethnobotany and scientific research into cannabis and other psychoactive plants while contributing substantially to the public debate about drug policy reform.",0.8321367502212524,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,Dense,2,D010,D010_C002,Don Barry Mason,"Associates of PSI include: Mathew Atha, Colin Angus, Brian Barritt, Michael Carmichael, Fraser Clark, Paul Devereux, the late John Entwistle, Paul Flynn MP, Ben Ganly, Lee Harris, Mike Jay, Howard Marks, Dr John Marks, Jonathan Ott, Dr Russell Newcombe, Richard Rudgley and Youth.",0.7020909190177917,True
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,Dense,3,D008,D008_C001,Matthew Mason (Welsh cricketer),Matthew Barry Mason (born 24 November 1984 in Swansea) is a Welsh cricketer.,0.40636909008026123,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,Dense,4,D002,D002_C002,Charles Cardoza Poindexter,"Poindexter was also known for being the precursor, but not a Founder, of the oldest intercollegiate fraternity for blacks in America, Alpha Phi Alpha, who later on became a prominent member and influence in Omega Psi Phi, using his earlier experience to develop much of the framework.",0.3902643322944641,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,Dense,5,D006,D006_C001,Howard Marks,Dennis Howard Marks (13 August 1945 – 10 April 2016) was a Welsh drug smuggler and author who achieved notoriety as an international cannabis smuggler through high-profile court cases.,0.3350984454154968,True
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,Dense,1,D005,D005_C001,The Messenger (2015 horror film),"The Messenger is a 2015 British supernatural mystery horror film directed by David Blair, written by Andrew Kirk and starring Robert Sheehan and Lily Cole.",0.5022178888320923,True
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,Dense,2,D010,D010_C002,Kurt Kreuger,Kreuger once was the third most requested male actor at 20th Century Fox.,0.43585240840911865,False
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,Dense,3,D003,D003_C001,Indian Telly Award for Best Actor in a Lead Role,"Indian Telly Award for Best Actor in a Lead Role – Male is an award given by IndianTelevision.com as part of its annual Indian Telly Awards for TV serials, to recognize a male actor who has delivered an outstanding performance in a leading role.",0.38819995522499084,False
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,Dense,4,D006,D006_C006,Mohammad-Reza Foroutan,He has been acting as actor for more than two decades and received several awards including best male actor award for acting in Germez 1999 Fajr International Film Festival and best male actor award for acting in  Be Ahestegi  Fajr International Film Festival 2005.,0.38105300068855286,False
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,Dense,5,D006,D006_C005,Mohammad-Reza Foroutan,"After some minor roles his performance in an episode of TV series ""The Clue"" revealed his capabilities and Masoud Kimiay chose him for the leading role of Mercedes.",0.3772696256637573,False
5ac3ad225542995ef918c1da,Are Gin and tonic and Paloma both cocktails based on tequila?,no,comparison,medium,Dense,1,D002,D002_C001,Paloma (cocktail),"The paloma (Spanish for ""dove"") is a tequila-based cocktail.",0.7421124577522278,True
