query_id,question,expected_answer,question_type,difficulty,retrieval_method,rank,document_id,chunk_id,title,text,retrieval_score,is_supporting
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,BM25,2,D003,D003_C003,The Dwarves Must Die,"There are several cameos, including Dexter Holland from The Offspring, Nash Kato from Urge Overkill, desert rock icon Nick Oliveri, Josh Freese from The Vandals, Spike Slawson from Me First and the Gimme Gimmes, gangster rapper San Quinn, DJ Marz, and even the original Space Ghost himself, Gary Owens.",5.571571230947736,False
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,BM25,3,D002,D002_C001,Tim McIlrath,"Timothy James ""Tim"" McIlrath (born November 3, 1978) is an American punk rock musician.",5.418608238485224,True
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,BM25,4,D001,D001_C004,Give It All,"It is a hardcore punk song, with lyrics that are about ""being a punk rocker in today's world,"" according to lead vocalist Tim McIlrath.",5.151892674092828,False
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,BM25,5,D010,D010_C003,Filthy Thieving Bastards,"Spike Slawson (also from Swingin' Utters) later joined the band, along with recording engineer Randy Burk.",5.061395314073984,False
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,BM25,1,D006,D006_C002,John Goodman,"Early in his career, he was best known for playing Dan Conner on the ABC TV series ""Roseanne"" (1988–1997), for which he won a Golden Globe Award for Best Actor in 1993.",9.274901797086168,True
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,BM25,2,D009,D009_C005,Cantinflas,"To audiences in the United States, he is best remembered as co-starring with David Niven in the Academy Award winner for Best Picture film ""Around the World in 80 Days"", for which Moreno won a Golden Globe Award for Best Actor – Motion Picture Musical or Comedy.",8.310951604150572,False
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,BM25,3,D004,D004_C003,Russell Crowe filmography,"He is also a winner of the BAFTA Award for Best Actor in a Leading Role and Golden Globe Award for Best Actor – Motion Picture Drama for his portrayal of John Forbes Nash Jr. in the biographical drama ""A Beautiful Mind"" (2001).",8.25673053540183,False
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,BM25,4,D003,D003_C004,Cate Blanchett,"In 2013, she starred as Jasmine Francis in Woody Allen's ""Blue Jasmine"", for which she won numerous accolades including the Academy Award for Best Actress.",8.14736116562233,False
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,BM25,5,D002,D002_C002,First Monday in October (film),The film stars Walter Matthau (for which he was nominated for a Golden Globe Award for Best Actor – Motion Picture Musical or Comedy) and Jill Clayburgh (for which she was nominated for a Golden Globe Award for Best Actress – Motion Picture Musical or Comedy).,7.608410652705323,False
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,BM25,1,D001,D001_C002,Tom Daley,"Tom Daley specialises in the 10-metre platform event and is a double World champion in the event; he won the 2009 FINA World Championionship in the individual event at the age of 15, before regaining it in 2017.",21.507705078352878,True
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,BM25,2,D002,D002_C004,Splash! (UK TV series),"Gabby Logan and Vernon Kay present the show, whilst Team GB Olympic Bronze Medal winning diver Tom Daley is the expert mentor to the celebrities.",17.302649938645676,True
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,BM25,3,D002,D002_C002,Splash! (UK TV series),is a British television series that follows celebrities as they try to master the art of diving.,12.300454928102743,False
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,BM25,4,D002,D002_C003,Splash! (UK TV series),The celebrities perform each week in front of a panel of judges and a live audience in an Olympic-size diving pool with the result each week partly determined by public vote.,10.560178642439604,False
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,BM25,5,D003,D003_C006,Zoe Arancini,She has been included on the roster to represent the country at the 2012 Summer Olympics.,10.244034234633858,False
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,BM25,1,D010,D010_C001,Keyshia Cole,"Keyshia Cole (born October 15, 1981) is an American singer/songwriter, record producer, business woman, and television personality.",34.99409881850421,True
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,BM25,2,D003,D003_C004,Still da Baddest,"Following the poor chart performance, ""I Got a Thang for You"" featuring Keyshia Cole, was released as the album's second single.",29.48648722115861,True
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,BM25,3,D003,D003_C001,Still da Baddest,Still Da Baddest is the fourth studio album by American rapper Trina.,24.487164221523383,False
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,BM25,4,D001,D001_C001,I Got a Thang for You,"""I Got a Thang for You"" is the second single from Miami-based rapper Trina's fourth album ""Still da Baddest"".",23.816094356802125,False
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,BM25,5,D001,D001_C002,I Got a Thang for You,The song features American R&B singer Keyshia Cole.,19.603299973405157,False
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,BM25,1,D004,D004_C009,Koh Rong Sanloem,Alternatives have since become widespread and are in common usage.,8.123067812655844,False
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,BM25,2,D005,D005_C001,Am Rong,"Am Rong (1929 – May 1975) was a Cambodian soldier and filmmaker, who acted as a spokesman on military matters for the Khmer Republic during the Cambodian Civil War.",3.6782324853021846,True
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,BM25,3,D010,D010_C002,Rong (surname),"Among these names, 荣 Róng and 容 Róng are relatively common.",3.554321482101951,False
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,BM25,4,D009,D009_C005,Alexandre Rockwell,"Rockwell grew up in Cambridge, MA and moved to New York City in his early 20s.",2.9595524754962956,False
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,BM25,5,D003,D003_C001,In the Soup,In the Soup is a 1992 independent comedy directed by Alexandre Rockwell.,2.7420502207293165,False
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,BM25,1,D003,D003_C001,Golf Magazine,"Golf Magazine is a monthly golf magazine owned by ""Time Inc."" It was started in April, 1959 by Universal Publishing and Distributing, who sold it to Times Mirror in 1972.",8.918881948747789,True
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,BM25,2,D010,D010_C004,Time Inc.,It also has subsidiaries which it co-operates with the UK magazine house Time Inc.,8.464644621776893,False
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,BM25,3,D004,D004_C005,El Nuevo Cojo,The website slowly embraced a wider audience by covering general interest issues.,7.294248259213664,False
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,BM25,4,D001,D001_C002,Australian Law Librarians' Association,"Currently it has official state level bodies in NSW, Victoria, South Australia, Northern Territory and Western Australia and supports the industry through professional development, special interest publications, and events.",6.985286525960678,False
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,BM25,5,D008,D008_C001,Golf Digest,Golf Digest is a monthly golf magazine published by Condé Nast Publications in the United States.,6.174156473115524,False
5abcfc3b554299114383a1ad,Who funds the bowling team that includes the school bus driver for Springfield Elementary School?,Mr. Burns,bridge,medium,BM25,1,D003,D003_C002,Otto Mann,He is the school bus driver for Springfield Elementary School.,18.885492861897674,True
5abcfc3b554299114383a1ad,Who funds the bowling team that includes the school bus driver for Springfield Elementary School?,Mr. Burns,bridge,medium,BM25,2,D009,D009_C004,The Otto Show,"He shows the guitar to Otto the bus driver, who plays it and consequently makes the children late for school.",15.024042788670616,False
